Longitude,Latitude
121.2084004494908,31.290684393994
121.2084004494908,31.290684393994
121.20785518246002,31.288967800576177
121.20843995261725,31.288596185184527
121.20843995261725,31.288596185184527
121.20931351017344,31.288228594039886
121.20931709936075,31.28803875673777
121.20931709936075,31.28803875673777
121.21048661249985,31.287295508805315
121.20986956530388,31.289375670350086
121.20958076979136,31.289371644362884
121.20870361175523,31.289929074091873
121.20870361175523,31.289929074091873
121.20870361175523,31.289929074091873
121.20811883406914,31.2903006903382
121.20867847626015,31.291257934243202
121.20867847626015,31.291257934243202
121.20811883406914,31.2903006903382
121.20530639971822,31.286273786430115
121.20780848059023,31.291435682703103
121.20666405987087,31.29085004456773
121.20666765473699,31.290660207618767
121.20666765473699,31.290660207618767
121.20666765473699,31.290660207618767
121.20610084481214,31.290082629600125
121.20610084481214,31.290082629600125
121.20610084481214,31.290082629600125
121.2066928178477,31.289331348808297
121.20611522815358,31.289323281912097
121.2066928178477,31.289331348808297
121.2075627956829,31.2891536072001
121.2075627956829,31.2891536072001
121.21047585218041,31.287865021124304
121.21047585218041,31.287865021124304
121.2037328570378,31.293087721062093
121.20987315353864,31.289185833024085
121.20987315353864,31.289185833024085
121.20987315353864,31.289185833024085
121.2092883849117,31.28955745498713
121.2092883849117,31.28955745498713
121.2075412380147,31.29029262963045
121.20754842404006,31.289912955510953
121.20611522815358,31.289323281912097
121.2075627956829,31.2891536072001
121.2087323359974,31.28841037641683
121.2081475681048,31.288781993237652
121.2081475681048,31.288781993237652
121.20843277053636,31.2889758595674
121.2087323359974,31.28841037641683
121.2087323359974,31.28841037641683
121.2087323359974,31.28841037641683
121.2087323359974,31.28841037641683
121.20899240882865,31.289933102115132
121.20840404085396,31.290494556859432
121.20840404085396,31.290494556859432
121.20840404085396,31.290494556859432
121.21631245894055,31.284718126569363
121.21631245894055,31.284718126569363
121.20723087771357,31.29142762033856
121.2066532750685,31.291419555378713
121.20996284837736,31.284439897928426
121.20578327479859,31.291597289907912
121.20780848059023,31.291435682703103
121.20580125814179,31.290648105672275
121.2138733247583,31.291520180838596
121.20609724889175,31.29027246650714
121.20609724889175,31.29027246650714
121.20908932882702,31.284807495118635
121.20991979750198,31.28671794724129
121.21132071438771,31.289016115597605
121.20785518246002,31.288967800576177
121.20785518246002,31.288967800576177
121.20843277053636,31.2889758595674
121.20843277053636,31.2889758595674
121.20899599889965,31.289743264896806
121.20928479545279,31.289747292241373
121.20928120595991,31.289937129489605
121.2144473509018,31.291718051088793
121.20955923620112,31.290510668013795
121.20984085820379,31.290894368742574
121.20954129060897,31.291459854224904
121.21160950909068,31.28902013763241
121.20867488533928,31.291447771383726
121.20839326666254,31.291064068245145
121.20839685809365,31.290874231122565
121.20725962725594,31.289908924243758
121.21369910021271,31.285441355889414
121.2081475681048,31.288781993237652
121.2084363615938,31.288786022378964
121.20989827023163,31.287856971574453
121.210179886305,31.28824067146335
121.21047226533939,31.288054858551988
121.21076105697854,31.28805888238369
121.21045791763606,31.288814208202854
121.20987315353864,31.289185833024085
121.20987315353864,31.289185833024085
121.20987315353864,31.289185833024085
121.20928120595991,31.289937129489605
121.20927761643308,31.29012696673187
121.20956282521769,31.290320830753604
121.21160950909068,31.28902013763241
121.21328855601303,31.291891820944077
121.20811883406914,31.2903006903382
121.20983009248118,31.291463880540967
121.21362749294266,31.28923811143061
121.20636806937914,31.2912256850245
121.20637526036973,31.29084601120442
121.20664248996007,31.291989066135812
121.20608646092649,31.2908419771923
121.20608646092649,31.2908419771923
121.20550526500105,31.29102374404479
121.20464966237192,31.290442123915152
121.20493486206804,31.290635997886543
121.20493486206804,31.290635997886543
121.20465686002817,31.29006245040678
121.20494565686904,31.29006648754303
121.20494565686904,31.29006648754303
121.20553404175058,31.28950504929189
121.20553404175058,31.28950504929189
121.20611522815358,31.289323281912097
121.20881849568282,31.283854281092708
121.2066928178477,31.289331348808297
121.20697801873165,31.289525218304068
121.20697801873165,31.289525218304068
121.20727040777345,31.289339413109392
121.20609365293735,31.290462303408187
121.20669641244179,31.289141511811412
121.20698161278162,31.289335381283234
121.20755920282316,31.28934344428679
121.20755920282316,31.28934344428679
121.20814038479973,31.28916166754871
121.20843995261725,31.288596185184527
121.20902112844588,31.288414404200804
121.20902112844588,31.288414404200804
121.20931351017344,31.288228594039886
121.21076822947046,31.287679207462553
121.21075029798624,31.288628394720458
121.21016553615354,31.28900002097073
121.2092883849117,31.28955745498713
121.20811883406914,31.2903006903382
121.20811883406914,31.2903006903382
121.2078336284645,31.29010682322205
121.20696364219181,31.29028456632751
121.20879336779512,31.285183142585122
121.21020499776358,31.28691180959495
121.20878977796106,31.285372979917234
121.20577608122315,31.291976963560252
121.2057724843844,31.292166800377426
121.20547288855475,31.292732275183674
121.20518048537217,31.292918075658704
121.20489167980062,31.29291403872162
121.20489167980062,31.29291403872162
121.20489167980062,31.29291403872162
121.20489167980062,31.29291403872162
121.20518048537217,31.292918075658704
121.20518048537217,31.292918075658704
121.20462806858613,31.29158114429656
121.20610444069852,31.289892792687084
121.2047180346088,31.286835224618347
121.20579766154118,31.29083794253138
121.20638604660053,31.290276500429385
121.20638604660053,31.290276500429385
121.20676829718347,31.285344770616447
121.20581924063447,31.28969892128692
121.2058264333934,31.289319247490848
121.20554123559772,31.28912537554378
121.20497444150747,31.28854779303011
121.20440405526519,31.28816004502034
121.20935657818029,31.285950546019254
121.20501401682878,31.286459587449055
121.20907497187068,31.285566844578693
121.2061799464556,31.28590621613041
121.20764901412143,31.28459751532316
121.20706067328018,31.28515896531002
121.2073566409009,31.284783322094576
121.21605227765104,31.283195410614038
121.21196997981185,31.285227406938887
121.20881490608645,31.284044118466724
121.21305348347158,31.289040238074833
121.20967406789427,31.284435872718493
121.20967406789427,31.284435872718493
121.21362749294266,31.28923811143061
121.2139234488659,31.28886245279903
121.21364539603026,31.288288922769755
121.21336734641606,31.287715392216843
121.21336734641606,31.287715392216843
121.2130821369839,31.287521536575134
121.21308571852047,31.287331698860722
121.21337808929158,31.287145878984145
121.21367045893035,31.28696005839318
121.21311795082516,31.285623159161823
121.21256187532488,31.28447609562843
121.21256187532488,31.28447609562843
121.21256187532488,31.28447609562843
121.21140675165958,31.284460014248296
121.21025162891826,31.2844439224897
121.21189471969741,31.289213996559564
121.20233928048253,31.290409802988872
121.20233928048253,31.290409802988872
121.20963818672404,31.286334246906794
121.20963459842034,31.286524084292697
121.20991979750198,31.28671794724129
121.20935298936644,31.286140383387234
121.20935657818029,31.285950546019254
121.2096489514315,31.285764734713176
121.20995567357083,31.284819572873758
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.20994849862855,31.285199247795155
121.2096489514315,31.285764734713176
121.20935657818029,31.285950546019254
121.20935657818029,31.285950546019254
121.21020499776358,31.28691180959495
121.21020499776358,31.28691180959495
121.21047943898748,31.28767518369062
121.21076464324146,31.287869044926115
121.21103909141745,31.288632417993036
121.21103909141745,31.288632417993036
121.21103909141745,31.288632417993036
121.21103909141745,31.288632417993036
121.21160592435857,31.289209975143674
121.21364539603026,31.288288922769755
121.21445093029283,31.291528213356912
121.2133637653898,31.28790522994912
121.21445093029283,31.291528213356912
121.2130821369839,31.287521536575134
121.21328855601303,31.291891820944077
121.2176849287506,31.288534936048645
121.20992338526158,31.286528109831465
121.21283991146463,31.28504962765686
121.21256187532488,31.28447609562843
121.21198431337677,31.28446805623567
121.21169194857093,31.284653873221227
121.21082919017338,31.284451969666303
121.21054040951694,31.28444794640233
121.20967406789427,31.284435872718493
121.21160592435857,31.289209975143674
121.21132071438771,31.289016115597605
121.20559878147553,31.28608798469656
121.21076105697854,31.28805888238369
121.20991979750198,31.28671794724129
121.20992338526158,31.286528109831465
121.20636806937914,31.2912256850245
121.20965253959943,31.285574897303317
121.20965253959943,31.285574897303317
121.2102444552677,31.284823597494825
121.20991979750198,31.28671794724129
121.20996284837736,31.284439897928426
121.2102444552677,31.284823597494825
121.21082919017338,31.284451969666303
121.21020141051416,31.287101647022677
121.21111438581326,31.284645829876812
121.21111438581326,31.284645829876812
121.21140316716323,31.284649851873347
121.21140316716323,31.284649851873347
121.21169194857093,31.284653873221227
121.21169194857093,31.284653873221227
121.21169194857093,31.284653873221227
121.21198073003639,31.284657893920446
121.20994849862855,31.285199247795155
121.21197356325393,31.285037569272053
121.21197356325393,31.285037569272053
121.21197356325393,31.285037569272053
121.211962812826,31.28560708225458
121.21195922928223,31.28579691990345
121.21224801427347,31.28580094013315
121.21224443127383,31.28599077780588
121.21223726517286,31.2863704531334
121.21281125685148,31.28656832954029
121.2096776558246,31.284246035266737
121.213092881492,31.28695202341399
121.21391986879263,31.289052290555038
121.21020141051416,31.287101647022677
121.2130821369839,31.287521536575134
121.21337092740843,31.287525554478602
121.2133637653898,31.28790522994912
121.21364897654617,31.28809908501963
121.21364897654617,31.28809908501963
121.21308930002317,31.287141861140352
121.21308930002317,31.287141861140352
121.2139270289053,31.288672615037022
121.21363465427932,31.288858435984228
121.21363107362792,31.289048273710403
121.21363107362792,31.289048273710403
121.21334227852091,31.289044256217004
121.21334227852091,31.289044256217004
121.21304990163007,31.28923007573537
121.21304990163007,31.28923007573537
121.21276110606033,31.289226056914583
121.21276110606033,31.289226056914583
121.21217993148421,31.28940785489167
121.21217993148421,31.28940785489167
121.21217993148421,31.28940785489167
121.21189471969741,31.289213996559564
121.21160950909068,31.28902013763241
121.21132788490644,31.28863644061686
121.21161309378888,31.28883030011516
121.21133147011493,31.288446603117503
121.2113350552895,31.28825676561216
121.2136525570282,31.287909247263517
121.2136525570282,31.287909247263517
121.21305348347158,31.289040238074833
121.21162384768004,31.28826078752749
121.21162384768004,31.28826078752749
121.21162384768004,31.28826078752749
121.21162384768004,31.28826078752749
121.21362749294266,31.28923811143061
121.21299258755788,31.292267477489812
121.21216918045153,31.289977367550755
121.21216918045153,31.289977367550755
121.21104626295671,31.288252743048083
121.21104626295671,31.288252743048083
121.21076105697854,31.28805888238369
121.21076105697854,31.28805888238369
121.21076105697854,31.28805888238369
121.21076105697854,31.28805888238369
121.21076822947046,31.287679207462553
121.21076822947046,31.287679207462553
121.21048302576064,31.287485346250968
121.21048661249985,31.287295508805315
121.21649757793806,31.290227440981724
121.20992338526158,31.286528109831465
121.2099449111065,31.28538908524688
121.2099449111065,31.28538908524688
121.20963818672404,31.286334246906794
121.20965253959943,31.285574897303317
121.2096489514315,31.285764734713176
121.20994132355052,31.28557892269261
121.20994132355052,31.28557892269261
121.2099449111065,31.28538908524688
121.21169194857093,31.284653873221227
121.21140316716323,31.284649851873347
121.21169194857093,31.284653873221227
121.21169194857093,31.284653873221227
121.21169194857093,31.284653873221227
121.21025162891826,31.2844439224897
121.21025162891826,31.2844439224897
121.20996284837736,31.284439897928426
121.20967406789427,31.284435872718493
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.2130821369839,31.287521536575134
121.20939246445168,31.284052172010217
121.20939246445168,31.284052172010217
121.20939246445168,31.284052172010217
121.20939246445168,31.284052172010217
121.20939246445168,31.284052172010217
121.20939246445168,31.284052172010217
121.20939246445168,31.284052172010217
121.20939246445168,31.284052172010217
121.20939246445168,31.284052172010217
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.20996284837736,31.284439897928426
121.21025162891826,31.2844439224897
121.21025162891826,31.2844439224897
121.20935657818029,31.285950546019254
121.21082919017338,31.284451969666303
121.21047943898748,31.28767518369062
121.2107574706817,31.28824871983526
121.2107574706817,31.28824871983526
121.21160950909068,31.28902013763241
121.2096417749938,31.2861444095149
121.21160592435857,31.289209975143674
121.21160950909068,31.28902013763241
121.20935657818029,31.285950546019254
121.20994849862855,31.285199247795155
121.21358094095196,31.29170600124859
121.21300691688916,31.29150812719485
121.21358094095196,31.29170600124859
121.2144473509018,31.291718051088793
121.21417286720119,31.290954684280113
121.21473973314659,31.291532228642815
121.21362749294266,31.28923811143061
121.2139270289053,31.288672615037022
121.21364897654617,31.28809908501963
121.21364897654617,31.28809908501963
121.21336734641606,31.287715392216843
121.21336734641606,31.287715392216843
121.21308571852047,31.287331698860722
121.21304990163007,31.28923007573537
121.20462806858613,31.29158114429656
121.2141406471735,31.29266322354469
121.21311795082516,31.285623159161823
121.21284707477909,31.28466995212615
121.21227309432197,31.284472076256375
121.21111797088761,31.284455992281625
121.21054040951694,31.28444794640233
121.20996284837736,31.284439897928426
121.2102444552677,31.284823597494825
121.21020141051416,31.287101647022677
121.20994132355052,31.28557892269261
121.20992697298725,31.286338272415666
121.21020141051416,31.287101647022677
121.20996284837736,31.284439897928426
121.21047943898748,31.28767518369062
121.21132429966403,31.288826278110236
121.21189471969741,31.289213996559564
121.21362749294266,31.28923811143061
121.21393418888252,31.28829293949507
121.21393418888252,31.28829293949507
121.21364897654617,31.28809908501963
121.21308930002317,31.287141861140352
121.21396640710374,31.28658439926
121.21396282743683,31.28677423708785
121.213092881492,31.28695202341399
121.21255112867001,31.285045608843927
121.21255112867001,31.285045608843927
121.21256187532488,31.28447609562843
121.21024804210994,31.284633759995252
121.20451560889293,31.282275101650185
121.21111797088761,31.284455992281625
121.20996284837736,31.284439897928426
121.20995567357083,31.284819572873758
121.20994132355052,31.28557892269261
121.20934940051865,31.286330220749228
121.20934940051865,31.286330220749228
121.20996284837736,31.284439897928426
121.20991979750198,31.28671794724129
121.21048302576064,31.287485346250968
121.21104267720405,31.28844258052355
121.21103909141745,31.288632417993036
121.21160950909068,31.28902013763241
121.21160592435857,31.289209975143674
121.21103909141745,31.288632417993036
121.21223726517286,31.2863704531334
121.2099449111065,31.28538908524688
121.2099449111065,31.28538908524688
121.2099449111065,31.28538908524688
121.20994849862855,31.285199247795155
121.20994849862855,31.285199247795155
121.2102444552677,31.284823597494825
121.2102444552677,31.284823597494825
121.2099449111065,31.28538908524688
121.2099449111065,31.28538908524688
121.20994132355052,31.28557892269261
121.2096489514315,31.285764734713176
121.20963818672404,31.286334246906794
121.21020499776358,31.28691180959495
121.21048302576064,31.287485346250968
121.21048302576064,31.287485346250968
121.2083860836984,31.29144374247235
121.21048661249985,31.287295508805315
121.2113350552895,31.28825676561216
121.21104267720405,31.28844258052355
121.21048302576064,31.287485346250968
121.21020141051416,31.287101647022677
121.20963818672404,31.286334246906794
121.20963818672404,31.286334246906794
121.20879336779512,31.285183142585122
121.20909291798124,31.28461765773865
121.20909650710149,31.28442782035269
121.2091000961878,31.28423798296073
121.20907497187068,31.285566844578693
121.20907497187068,31.285566844578693
121.20935657818029,31.285950546019254
121.20879336779512,31.285183142585122
121.20879336779512,31.285183142585122
121.2090713825467,31.28575668192875
121.2096417749938,31.2861444095149
121.21020858497907,31.28672197216124
121.21048302576064,31.287485346250968
121.21076464324146,31.287869044926115
121.21104626295671,31.288252743048083
121.21161309378888,31.28883030011516
121.21189471969741,31.289213996559564
121.21189113550952,31.289403834094703
121.21217276416299,31.289787530003725
121.21188755128772,31.289593671623866
121.21328139243603,31.29227149613925
121.21358094095196,31.29170600124859
121.21328139243603,31.29227149613925
121.21416212749672,31.29152419742217
121.21473973314659,31.291532228642815
121.2139162886855,31.28924212830507
121.2139162886855,31.28924212830507
121.21445093029283,31.291528213356912
121.2139270289053,31.288672615037022
121.2139270289053,31.288672615037022
121.21364897654617,31.28809908501963
121.20996284837736,31.284439897928426
121.20412966248837,31.287396659798095
121.21337808929158,31.287145878984145
121.21024804210994,31.284633759995252
121.21311795082516,31.285623159161823
121.21284707477909,31.28466995212615
121.21255829314048,31.28466593337291
121.21226951155957,31.284661913971007
121.21169194857093,31.284653873221227
121.2105368232866,31.284637783937765
121.2105368232866,31.284637783937765
121.2090785611607,31.285377007222653
121.21020141051416,31.287101647022677
121.21048661249985,31.287295508805315
121.21047943898748,31.28767518369062
121.21417644703494,31.29076484655413
121.2113350552895,31.28825676561216
121.21160950909068,31.28902013763241
121.21362749294266,31.28923811143061
121.2069852067976,31.289145544256414
121.20879695759524,31.284993305247017
121.20878618809303,31.285562817243356
121.2090713825467,31.28575668192875
121.20935298936644,31.286140383387234
121.20935298936644,31.286140383387234
121.2096417749938,31.2861444095149
121.20991620970844,31.286907784645113
121.21082919017338,31.284451969666303
121.21082919017338,31.284451969666303
121.21340315481555,31.28581701456503
121.21160592435857,31.289209975143674
121.2112776884265,31.29129416497929
121.21278976446851,31.287707355701492
121.21216918045153,31.289977367550755
121.21188755128772,31.289593671623866
121.21445093029283,31.291528213356912
121.21473973314659,31.291532228642815
121.21473615433376,31.291722066404507
121.21445093029283,31.291528213356912
121.21417286720119,31.290954684280113
121.21417286720119,31.290954684280113
121.21389122698731,31.290570992387703
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21445093029283,31.291528213356912
121.21445093029283,31.291528213356912
121.21362391222354,31.289427949144823
121.21362391222354,31.289427949144823
121.21304990163007,31.28923007573537
121.21333869725753,31.28923409390738
121.21304990163007,31.28923007573537
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21305348347158,31.289040238074833
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21304273784543,31.289609751038473
121.21362391222354,31.289427949144823
121.21391986879263,31.289052290555038
121.21364897654617,31.28809908501963
121.21473973314659,31.291532228642815
121.21308571852047,31.287331698860722
121.21338167018233,31.286956041227945
121.21338167018233,31.286956041227945
121.21362391222354,31.289427949144823
121.21340315481555,31.28581701456503
121.21283991146463,31.28504962765686
121.21227309432197,31.284472076256375
121.21227309432197,31.284472076256375
121.21140675165958,31.284460014248296
121.21111797088761,31.284455992281625
121.21111797088761,31.284455992281625
121.20996284837736,31.284439897928426
121.20967406789427,31.284435872718493
121.20967406789427,31.284435872718493
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.20994849862855,31.285199247795155
121.20965253959943,31.285574897303317
121.20965253959943,31.285574897303317
121.21077181566554,31.287489369993025
121.20935657818029,31.285950546019254
121.20965971583348,31.28519522246566
121.21104267720405,31.28844258052355
121.2093422227212,31.286709895455264
121.21103909141745,31.288632417993036
121.2112776884265,31.29129416497929
121.21363107362792,31.289048273710403
121.21308930002317,31.287141861140352
121.21393060891084,31.28848277726904
121.21364897654617,31.28809908501963
121.21337092740843,31.287525554478602
121.21192339198005,31.28769529606294
121.21134222553691,31.287877090583525
121.21076464324146,31.287869044926115
121.21049378587651,31.286915833896085
121.21048302576064,31.287485346250968
121.20992338526158,31.286528109831465
121.2096489514315,31.285764734713176
121.21048661249985,31.287295508805315
121.21048661249985,31.287295508805315
121.20764901412143,31.28459751532316
121.2091000961878,31.28423798296073
121.20881849568282,31.283854281092708
121.20879336779512,31.285183142585122
121.20908932882702,31.284807495118635
121.20908932882702,31.284807495118635
121.20878977796106,31.285372979917234
121.20935298936644,31.286140383387234
121.21048661249985,31.287295508805315
121.21047226533939,31.288054858551988
121.21076105697854,31.28805888238369
121.21132788490644,31.28863644061686
121.21132429966403,31.288826278110236
121.21132429966403,31.288826278110236
121.21328139243603,31.29227149613925
121.21161309378888,31.28883030011516
121.21185887629274,31.291112371641606
121.21358094095196,31.29170600124859
121.2138733247583,31.291520180838596
121.21445093029283,31.291528213356912
121.21445093029283,31.291528213356912
121.21362749294266,31.28923811143061
121.21363465427932,31.288858435984228
121.21364539603026,31.288288922769755
121.21336018432967,31.288095067675403
121.21048661249985,31.287295508805315
121.21221218275181,31.28769931659119
121.21047585218041,31.287865021124304
121.21076464324146,31.287869044926115
121.21076464324146,31.287869044926115
121.20990903401953,31.287287459434793
121.20990903401953,31.287287459434793
121.2093458116369,31.286520058105236
121.2093458116369,31.286520058105236
121.2090642037969,31.286136356610864
121.2093601669602,31.285760708645302
121.20996284837736,31.284439897928426
121.2096417749938,31.2861444095149
121.20963818672404,31.286334246906794
121.20991620970844,31.286907784645113
121.21020858497907,31.28672197216124
121.21020858497907,31.28672197216124
121.21048661249985,31.287295508805315
121.21048302576064,31.287485346250968
121.21104626295671,31.288252743048083
121.21161309378888,31.28883030011516
121.21189471969741,31.289213996559564
121.21189471969741,31.289213996559564
121.21189471969741,31.289213996559564
121.2075627956829,31.2891536072001
121.2107574706817,31.28824871983526
121.21328139243603,31.29227149613925
121.2096417749938,31.2861444095149
121.2096417749938,31.2861444095149
121.20576888751162,31.292356637188632
121.2102444552677,31.284823597494825
121.21025162891826,31.2844439224897
121.20996284837736,31.284439897928426
121.20967047992998,31.28462571016426
121.20968483158349,31.283866360345268
121.20996284837736,31.284439897928426
121.20935657818029,31.285950546019254
121.21256187532488,31.28447609562843
121.21048661249985,31.287295508805315
121.21048661249985,31.287295508805315
121.2099449111065,31.28538908524688
121.20873951671831,31.28803070193821
121.2058264333934,31.289319247490848
121.20844713456229,31.28821651077771
121.20935657818029,31.285950546019254
121.20935657818029,31.285950546019254
121.20992697298725,31.286338272415666
121.20935657818029,31.285950546019254
121.20609724889175,31.29027246650714
121.21280051081247,31.287137842647827
121.21047943898748,31.28767518369062
121.21104267720405,31.28844258052355
121.21160950909068,31.28902013763241
121.21160950909068,31.28902013763241
